timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
79500,PRODUCT_D_OPTION,14,15,13,14,12,19,16,15,17,14,18,19,15.63,0
79500,PRODUCT_E,2006,20,2005,10,2004,17,2008,20,2009,10,2010,17,2007.55,0
79600,PRODUCT_A,9992,16,9991,20,9990,8,9994,16,9995,20,9996,8,9993.98,0
79600,PRODUCT_B,4942,15,4941,17,4940,14,4944,15,4945,17,4946,14,4943.71,0
79600,X,1517,12,1516,21,1515,26,1518,12,1519,21,1520,26,1517.78,0
79600,Y,753,25,752,6,751,10,754,25,755,6,756,10,754.07,0
79600,Z,3014,24,3013,23,3012,6,3016,24,3017,23,3018,6,3015.03,0
79600,PRODUCT_C,14025,29,14024,30,14023,12,14028,29,14029,30,14030,12,14027.26,0
79600,PRODUCT_D,9981,13,9980,22,9979,25,9984,13,9985,22,9986,25,9982.56,0
79600,PRODUCT_D_OPTION,14,5,13,14,12,9,16,5,17,14,18,9,15.63,0
79600,PRODUCT_E,2005,14,2004,20,2003,18,2007,14,2008,20,2009,18,2006.7,0
79700,PRODUCT_A,10002,6,10001,5,10000,6,10004,6,10005,5,10006,6,10003.57,0
79700,PRODUCT_B,4940,14,4939,5,4938,7,4942,14,4943,5,4944,7,4941.72,0
79700,X,1518,18,1517,27,1516,16,1519,18,1520,27,1521,16,1519.22,0
79700,Y,754,20,753,12,752,20,755,20,756,12,757,20,754.74,0
79700,Z,3013,18,3012,9,3011,14,3015,18,3016,9,3017,14,3014.91,0
79700,PRODUCT_C,13983,10,13982,17,13981,17,13986,10,13987,17,13988,17,13984.56,0
79700,PRODUCT_D,9979,9,9978,9,9977,16,9982,9,9983,9,9984,16,9981.07,0
79700,PRODUCT_D_OPTION,11,13,10,9,9,6,13,13,14,9,15,6,12.16,0
79700,PRODUCT_E,2007,12,2006,18,2005,12,2009,12,2010,18,2011,12,2008.21,0
79800,PRODUCT_A,9993,6,9992,7,9991,13,9995,6,9996,7,9997,13,9994.45,0
79800,PRODUCT_B,4938,6,4937,8,4936,15,4940,6,4941,8,4942,15,4939.95,0
79800,X,1517,9,1516,19,1515,12,1518,9,1519,19,1520,12,1517.67,0
79800,Y,751,8,750,27,749,8,752,8,753,27,754,8,752.42,0
79800,Z,3017,19,3016,10,3015,10,3019,19,3020,10,3021,10,3019.0,0
79800,PRODUCT_C,13972,17,13971,14,13970,7,13975,17,13976,14,13977,7,13974.29,0
79800,PRODUCT_D,9977,13,9976,20,9975,15,9980,13,9981,20,9982,15,9979.48,0
79800,PRODUCT_D_OPTION,8,18,7,5,6,5,10,18,11,5,12,5,9.69,0
79800,PRODUCT_E,2011,7,2010,13,2009,9,2013,7,2014,13,2015,9,2012.53,0
79900,PRODUCT_A,9998,12,9997,11,9996,15,10000,12,10001,11,10002,15,9999.73,0
79900,PRODUCT_B,4939,13,4938,19,4937,14,4941,13,4942,19,4943,14,4940.09,0
79900,X,1518,10,1517,10,1516,23,1519,10,1520,10,1521,23,1518.7,0
79900,Y,749,22,748,25,747,12,750,22,751,25,752,12,749.85,0
79900,Z,3017,25,3016,15,3015,24,3019,25,3020,15,3021,24,3018.89,0
79900,PRODUCT_C,14007,18,14006,26,14005,18,14010,18,14011,26,14012,18,14009.05,0
79900,PRODUCT_D,9974,20,9973,20,9972,7,9977,20,9978,20,9979,7,9976.16,0
79900,PRODUCT_D_OPTION,8,16,7,12,6,5,10,16,11,12,12,5,9.84,0
79900,PRODUCT_E,2013,10,2012,10,2011,18,2015,10,2016,10,2017,18,2014.12,0
80000,PRODUCT_A,9998,10,9997,14,9996,19,10000,10,10001,14,10002,19,9999.48,0
80000,PRODUCT_B,4942,12,4941,17,4940,15,4944,12,4945,17,4946,15,4943.07,0
80000,X,1519,5,1518,6,1517,28,1520,5,1521,6,1522,28,1519.7,0
80000,Y,751,11,750,9,749,24,752,11,753,9,754,24,752.48,0
80000,Z,3020,23,3019,5,3018,23,3022,23,3023,5,3024,23,3021.02,0
80000,PRODUCT_C,14069,6,14068,27,14067,25,14072,6,14073,27,14074,25,14071.14,0
80000,PRODUCT_D,9971,6,9970,18,9969,14,9974,6,9975,18,9976,14,9973.0,0
80000,PRODUCT_D_OPTION,8,19,7,18,6,7,10,19,11,18,12,7,9.72,0
80000,PRODUCT_E,2012,14,2011,14,2010,9,2014,14,2015,14,2016,9,2013.05,0
80100,PRODUCT_A,10001,19,10000,20,9999,12,10003,19,10004,20,10005,12,10002.47,0
80100,PRODUCT_B,4939,15,4938,15,4937,13,4941,15,4942,15,4943,13,4940.27,0
80100,X,1518,26,1517,6,1516,27,1519,26,1520,6,1521,27,1519.48,0
80100,Y,750,14,749,10,748,25,751,14,752,10,753,25,750.67,0
80100,Z,3022,12,3021,8,3020,17,3024,12,3025,8,3026,17,3023.78,0
80100,PRODUCT_C,14031,24,14030,20,14029,24,14034,24,14035,20,14036,24,14033.05,0
80100,PRODUCT_D,9971,9,9970,6,9969,18,9974,9,9975,6,9976,18,9973.24,0
80100,PRODUCT_D_OPTION,10,19,9,16,8,13,12,19,13,16,14,13,11.95,0
80100,PRODUCT_E,2010,12,2009,11,2008,14,2012,12,2013,11,2014,14,2011.94,0
80200,PRODUCT_A,9989,12,9988,17,9987,5,9991,12,9992,17,9993,5,9990.54,0
80200,PRODUCT_B,4938,13,4937,15,4936,11,4940,13,4941,15,4942,11,4939.72,0
80200,X,1518,28,1517,29,1516,26,1519,28,1520,29,1521,26,1519.05,0
80200,Y,749,23,748,10,747,30,750,23,751,10,752,30,750.04,0
80200,Z,3023,16,3022,10,3021,21,3025,16,3026,10,3027,21,3024.92,0
80200,PRODUCT_C,13978,20,13977,22,13976,27,13981,20,13982,22,13983,27,13979.56,0
80200,PRODUCT_D,9969,12,9968,15,9967,19,9972,12,9973,15,9974,19,9971.18,0
80200,PRODUCT_D_OPTION,10,11,9,12,8,8,12,11,13,12,14,8,11.05,0
80200,PRODUCT_E,2011,12,2010,12,2009,5,2013,12,2014,12,2015,5,2012.58,0
80300,PRODUCT_A,9993,20,9992,12,9991,13,9995,20,9996,12,9997,13,9994.25,0
80300,PRODUCT_B,4940,15,4939,12,4938,11,4942,15,4943,12,4944,11,4941.67,0
80300,X,1519,6,1518,10,1517,12,1520,6,1521,10,1522,12,1520.15,0
80300,Y,749,18,748,14,747,8,750,18,751,14,752,8,750.15,0
80300,Z,3023,10,3022,9,3021,14,3025,10,3026,9,3027,14,3024.26,0
80300,PRODUCT_C,13968,29,13967,20,13966,13,13971,29,13972,20,13973,13,13969.51,0
80300,PRODUCT_D,9969,5,9968,25,9967,23,9972,5,9973,25,9974,23,9970.81,0
80300,PRODUCT_D_OPTION,11,16,10,11,9,19,13,16,14,11,15,19,12.16,0
80300,PRODUCT_E,2010,10,2009,6,2008,12,2012,10,2013,6,2014,12,2011.33,0
80400,PRODUCT_A,9997,12,9996,16,9995,6,9999,12,10000,16,10001,6,9998.3,0
80400,PRODUCT_B,4941,15,4940,7,4939,17,4943,15,4944,7,4945,17,4942.34,0
80400,X,1520,6,1519,9,1518,12,1521,6,1522,9,1523,12,1520.79,0
80400,Y,749,9,748,15,747,8,750,9,751,15,752,8,750.26,0
80400,Z,3019,5,3018,20,3017,7,3021,5,3022,20,3023,7,3020.84,0
80400,PRODUCT_C,14023,16,14022,16,14021,15,14026,16,14027,16,14028,15,14024.68,0
80400,PRODUCT_D,9969,22,9968,20,9967,6,9972,22,9973,20,9974,6,9970.52,0
80400,PRODUCT_D_OPTION,13,13,12,6,11,13,15,13,16,6,17,13,14.41,0
80400,PRODUCT_E,2009,9,2008,9,2007,14,2011,9,2012,9,2013,14,2010.29,0
80500,PRODUCT_A,9999,15,9998,17,9997,14,10001,15,10002,17,10003,14,10000.11,0
80500,PRODUCT_B,4941,7,4940,7,4939,10,4943,7,4944,7,4945,10,4942.15,0
80500,X,1520,16,1519,16,1518,7,1521,16,1522,16,1523,7,1521.4,0
80500,Y,748,9,747,15,746,12,749,9,750,15,751,12,748.73,0
80500,Z,3018,21,3017,6,3016,20,3020,21,3021,6,3022,20,3019.56,0
80500,PRODUCT_C,14040,29,14039,21,14038,7,14043,29,14044,21,14045,7,14042.46,0
80500,PRODUCT_D,9969,23,9968,7,9967,12,9972,23,9973,7,9974,12,9971.18,0
80500,PRODUCT_D_OPTION,10,16,9,5,8,16,12,16,13,5,14,16,11.76,0
80500,PRODUCT_E,2012,12,2011,14,2010,13,2014,12,2015,14,2016,13,2013.73,0
80600,PRODUCT_A,9996,7,9995,20,9994,8,9998,7,9999,20,10000,8,9997.32,0
80600,PRODUCT_B,4940,15,4939,20,4938,15,4942,15,4943,20,4944,15,4941.25,0
80600,X,1519,16,1518,20,1517,8,1520,16,1521,20,1522,8,1520.3,0
80600,Y,747,17,746,18,745,30,748,17,749,18,750,30,747.67,0
80600,Z,3019,12,3018,10,3017,21,3021,12,3022,10,3023,21,3020.52,0
80600,PRODUCT_C,13932,25,13931,25,13930,9,13935,25,13936,25,13937,9,13934.41,0
80600,PRODUCT_D,9971,13,9970,18,9969,12,9974,13,9975,18,9976,12,9972.81,0
80600,PRODUCT_D_OPTION,9,5,8,18,7,8,11,5,12,18,13,8,10.27,0
80600,PRODUCT_E,2013,18,2012,9,2011,7,2015,18,2016,9,2017,7,2014.59,0
80700,PRODUCT_A,9998,16,9997,18,9996,12,10000,16,10001,18,10002,12,9999.34,0
80700,PRODUCT_B,4940,15,4939,9,4938,5,4942,15,4943,9,4944,5,4941.28,0
80700,X,1517,29,1516,5,1515,19,1518,29,1519,5,1520,19,1517.71,0
80700,Y,748,18,747,7,746,15,749,18,750,7,751,15,748.87,0
80700,Z,3020,6,3019,14,3018,9,3022,6,3023,14,3024,9,3021.41,0
80700,PRODUCT_C,13968,6,13967,15,13966,24,13971,6,13972,15,13973,24,13969.9,0
80700,PRODUCT_D,9970,22,9969,17,9968,21,9973,22,9974,17,9975,21,9971.51,0
80700,PRODUCT_D_OPTION,8,16,7,18,6,19,10,16,11,18,12,19,9.3,0
80700,PRODUCT_E,2012,19,2011,7,2010,14,2014,19,2015,7,2016,14,2013.17,0
80800,PRODUCT_A,9995,11,9994,11,9993,18,9997,11,9998,11,9999,18,9996.44,0
80800,PRODUCT_B,4940,5,4939,6,4938,6,4942,5,4943,6,4944,6,4941.08,0
80800,X,1517,8,1516,6,1515,7,1518,8,1519,6,1520,7,1517.57,0
80800,Y,747,14,746,29,745,29,748,14,749,29,750,29,748.46,0
80800,Z,3022,18,3021,8,3020,6,3024,18,3025,8,3026,6,3023.17,0
80800,PRODUCT_C,13877,28,13876,11,13875,24,13880,28,13881,11,13882,24,13879.43,0
80800,PRODUCT_D,9967,9,9966,20,9965,21,9970,9,9971,20,9972,21,9969.21,0
80800,PRODUCT_D_OPTION,6,8,5,11,4,6,8,8,9,11,10,6,7.17,0
80800,PRODUCT_E,2012,13,2011,17,2010,8,2014,13,2015,17,2016,8,2013.73,0
80900,PRODUCT_A,9997,17,9996,12,9995,8,9999,17,10000,12,10001,8,9998.8,0
80900,PRODUCT_B,4935,18,4934,20,4933,16,4937,18,4938,20,4939,16,4936.7,0
80900,X,1516,7,1515,21,1514,26,1517,7,1518,21,1519,26,1517.17,0
80900,Y,747,16,746,18,745,24,748,16,749,18,750,24,748.42,0
80900,Z,3020,6,3019,16,3018,25,3022,6,3023,16,3024,25,3021.51,0
80900,PRODUCT_C,13960,6,13959,26,13958,23,13963,6,13964,26,13965,23,13961.72,0
80900,PRODUCT_D,9968,17,9967,15,9966,17,9971,17,9972,15,9973,17,9969.6,0
80900,PRODUCT_D_OPTION,7,10,6,17,5,20,9,10,10,17,11,20,8.91,0
80900,PRODUCT_E,2012,10,2011,6,2010,5,2014,10,2015,6,2016,5,2013.38,0
81000,PRODUCT_A,9996,20,9995,9,9994,20,9998,20,9999,9,10000,20,9997.46,0
81000,PRODUCT_B,4934,10,4933,5,4932,8,4936,10,4937,5,4938,8,4935.27,0
81000,X,1517,26,1516,26,1515,14,1518,26,1519,26,1520,14,1517.85,0
81000,Y,744,19,743,9,742,25,745,19,746,9,747,25,745.18,0
81000,Z,3020,11,3019,19,3018,11,3022,11,3023,19,3024,11,3021.81,0
81000,PRODUCT_C,13977,16,13976,18,13975,14,13980,16,13981,18,13982,14,13979.02,0
81000,PRODUCT_D,9969,5,9968,19,9967,21,9972,5,9973,19,9974,21,9971.31,0
81000,PRODUCT_D_OPTION,8,12,7,5,6,12,10,12,11,5,12,12,9.09,0
81000,PRODUCT_E,2010,6,2009,17,2008,19,2012,6,2013,17,2014,19,2011.86,0
81100,PRODUCT_A,9999,16,9998,8,9997,13,10001,16,10002,8,10003,13,10000.73,0
81100,PRODUCT_B,4930,16,4929,14,4928,11,4932,16,4933,14,4934,11,4931.37,0
81100,X,1516,18,1515,19,1514,7,1517,18,1518,19,1519,7,1516.71,0
81100,Y,743,13,742,17,741,20,744,13,745,17,746,20,744.32,0
81100,Z,3017,13,3016,23,3015,6,3019,13,3020,23,3021,6,3018.73,0
81100,PRODUCT_C,13945,18,13944,17,13943,21,13948,18,13949,17,13950,21,13946.93,0
81100,PRODUCT_D,9969,21,9968,18,9967,19,9972,21,9973,18,9974,19,9970.62,0
81100,PRODUCT_D_OPTION,7,16,6,7,5,15,9,16,10,7,11,15,8.14,0
81100,PRODUCT_E,2011,20,2010,8,2009,7,2013,20,2014,8,2015,7,2012.61,0
81200,PRODUCT_A,10000,18,9999,14,9998,16,10002,18,10003,14,10004,16,10001.74,0
81200,PRODUCT_B,4932,18,4931,6,4930,16,4934,18,4935,6,4936,16,4933.96,0
81200,X,1517,26,1516,24,1515,30,1518,26,1519,24,1520,30,1517.66,0
81200,Y,745,16,744,17,743,11,746,16,747,17,748,11,745.6,0
81200,Z,3016,14,3015,12,3014,7,3018,14,3019,12,3020,7,3017.41,0
81200,PRODUCT_C,13958,21,13957,6,13956,25,13961,21,13962,6,13963,25,13959.87,0
81200,PRODUCT_D,9968,25,9967,19,9966,11,9971,25,9972,19,9973,11,9970.48,0
81200,PRODUCT_D_OPTION,8,9,7,5,6,6,10,9,11,5,12,6,9.45,0
81200,PRODUCT_E,2010,9,2009,16,2008,16,2012,9,2013,16,2014,16,2011.41,0
81300,PRODUCT_A,10003,18,10002,15,10001,11,10005,18,10006,15,10007,11,10004.3,0
81300,PRODUCT_B,4934,12,4933,20,4932,20,4936,12,4937,20,4938,20,4935.6,0
81300,X,1517,20,1516,30,1515,12,1518,20,1519,30,1520,12,1518.27,0
81300,Y,744,5,743,26,742,11,745,5,746,26,747,11,744.51,0
81300,Z,3017,8,3016,17,3015,20,3019,8,3020,17,3021,20,3018.2,0
81300,PRODUCT_C,13979,27,13978,22,13977,20,13982,27,13983,22,13984,20,13981.18,0
81300,PRODUCT_D,9968,8,9967,23,9966,10,9971,8,9972,23,9973,10,9970.1,0
81300,PRODUCT_D_OPTION,9,18,8,8,7,16,11,18,12,8,13,16,10.01,0
81300,PRODUCT_E,2008,14,2007,20,2006,9,2010,14,2011,20,2012,9,2009.63,0
81400,PRODUCT_A,9997,5,9996,8,9995,9,9999,5,10000,8,10001,9,9998.03,0
81400,PRODUCT_B,4933,13,4932,6,4931,9,4935,13,4936,6,4937,9,4934.02,0
81400,X,1516,16,1515,14,1514,15,1517,16,1518,14,1519,15,1517.16,0
81400,Y,742,15,741,5,740,26,743,15,744,5,745,26,743.08,0
81400,Z,3013,6,3012,15,3011,14,3015,6,3016,15,3017,14,3014.93,0
81400,PRODUCT_C,13939,23,13938,6,13937,21,13942,23,13943,6,13944,21,13940.88,0
81400,PRODUCT_D,9968,6,9967,23,9966,23,9971,6,9972,23,9973,23,9969.79,0
81400,PRODUCT_D_OPTION,8,11,7,20,6,17,10,11,11,20,12,17,9.22,0
81400,PRODUCT_E,2010,19,2009,12,2008,20,2012,19,2013,12,2014,20,2011.77,0
81500,PRODUCT_A,9998,9,9997,14,9996,17,10000,9,10001,14,10002,17,9999.05,0
81500,PRODUCT_B,4934,8,4933,17,4932,11,4936,8,4937,17,4938,11,4935.63,0
81500,X,1518,5,1517,11,1516,30,1519,5,1520,11,1521,30,1518.58,0
81500,Y,743,30,742,29,741,14,744,30,745,29,746,14,743.64,0
81500,Z,3015,12,3014,21,3013,12,3017,12,3018,21,3019,12,3016.15,0
81500,PRODUCT_C,13966,29,13965,26,13964,6,13969,29,13970,26,13971,6,13967.81,0
81500,PRODUCT_D,9969,5,9968,5,9967,23,9972,5,9973,5,9974,23,9971.06,0
81500,PRODUCT_D_OPTION,9,7,8,14,7,12,11,7,12,14,13,12,10.3,0
81500,PRODUCT_E,2008,15,2007,10,2006,14,2010,15,2011,10,2012,14,2009.74,0
81600,PRODUCT_A,9999,12,9998,5,9997,20,10001,12,10002,5,10003,20,10000.14,0
81600,PRODUCT_B,4939,13,4938,8,4937,19,4941,13,4942,8,4943,19,4940.53,0
81600,X,1517,23,1516,23,1515,25,1518,23,1519,23,1520,25,1518.07,0
81600,Y,744,18,743,15,742,13,745,18,746,15,747,13,744.54,0
81600,Z,3017,18,3016,17,3015,9,3019,18,3020,17,3021,9,3018.9,0
81600,PRODUCT_C,13963,21,13962,24,13961,20,13966,21,13967,24,13968,20,13965.16,0
81600,PRODUCT_D,9968,11,9967,16,9966,8,9971,11,9972,16,9973,8,9970.25,0
81600,PRODUCT_D_OPTION,7,17,6,10,5,9,9,17,10,10,11,9,9.0,0
81600,PRODUCT_E,2012,15,2011,9,2010,19,2014,15,2015,9,2016,19,2013.9,0
81700,PRODUCT_A,9998,15,9997,17,9996,6,10000,15,10001,17,10002,6,9999.12,0
81700,PRODUCT_B,4938,5,4937,10,4936,9,4940,5,4941,10,4942,9,4939.29,0
81700,X,1516,12,1515,6,1514,9,1517,12,1518,6,1519,9,1517.02,0
81700,Y,744,12,743,14,742,6,745,12,746,14,747,6,745.04,0
81700,Z,3015,16,3014,17,3013,19,3017,16,3018,17,3019,19,3016.75,0
81700,PRODUCT_C,13947,19,13946,8,13945,10,13950,19,13951,8,13952,10,13949.12,0
81700,PRODUCT_D,9969,16,9968,7,9967,16,9972,16,9973,7,9974,16,9971.46,0
81700,PRODUCT_D_OPTION,7,6,6,13,5,8,9,6,10,13,11,8,8.58,0
81700,PRODUCT_E,2009,10,2008,5,2007,15,2011,10,2012,5,2013,15,2010.19,0
81800,PRODUCT_A,9998,7,9997,18,9996,17,10000,7,10001,18,10002,17,9999.84,0
81800,PRODUCT_B,4940,18,4939,6,4938,8,4942,18,4943,6,4944,8,4941.88,0
81800,X,1516,10,1515,11,1514,23,1517,10,1518,11,1519,23,1517.4,0
81800,Y,743,9,742,20,741,21,744,9,745,20,746,21,744.19,0
81800,Z,3015,22,3014,14,3013,13,3017,22,3018,14,3019,13,3016.36,0
81800,PRODUCT_C,14003,20,14002,25,14001,24,14006,20,14007,25,14008,24,14004.74,0
81800,PRODUCT_D,9970,6,9969,23,9968,22,9973,6,9974,23,9975,22,9972.28,0
81800,PRODUCT_D_OPTION,9,17,8,11,7,18,11,17,12,11,13,18,10.12,0
81800,PRODUCT_E,2010,7,2009,15,2008,9,2012,7,2013,15,2014,9,2011.58,0
81900,PRODUCT_A,9994,20,9993,17,9992,15,9996,20,9997,17,9998,15,9995.31,0
81900,PRODUCT_B,4941,14,4940,14,4939,14,4943,14,4944,14,4945,14,4942.61,0
81900,X,1516,9,1515,5,1514,9,1517,9,1518,5,1519,9,1517.38,0
81900,Y,744,10,743,30,742,13,745,10,746,30,747,13,745.32,0
81900,Z,3017,22,3016,9,3015,13,3019,22,3020,9,3021,13,3018.93,0
81900,PRODUCT_C,13923,22,13922,22,13921,17,13926,22,13927,22,13928,17,13925.06,0
81900,PRODUCT_D,9975,11,9974,7,9973,12,9978,11,9979,7,9980,12,9976.59,0
81900,PRODUCT_D_OPTION,9,19,8,12,7,19,11,19,12,12,13,19,10.47,0
81900,PRODUCT_E,2011,7,2010,14,2009,16,2013,7,2014,14,2015,16,2012.77,0
82000,PRODUCT_A,10000,6,9999,12,9998,7,10002,6,10003,12,10004,7,10001.12,0
82000,PRODUCT_B,4941,8,4940,6,4939,9,4943,8,4944,6,4945,9,4942.14,0
82000,X,1515,17,1514,26,1513,17,1516,17,1517,26,1518,17,1516.02,0
82000,Y,747,25,746,23,745,30,748,25,749,23,750,30,747.76,0
82000,Z,3018,8,3017,13,3016,8,3020,8,3021,13,3022,8,3019.69,0
82000,PRODUCT_C,13936,24,13935,29,13934,12,13939,24,13940,29,13941,12,13938.45,0
82000,PRODUCT_D,9973,23,9972,18,9971,5,9976,23,9977,18,9978,5,9975.14,0
82000,PRODUCT_D_OPTION,8,17,7,7,6,5,10,17,11,7,12,5,9.47,0
82000,PRODUCT_E,2012,13,2011,19,2010,7,2014,13,2015,19,2016,7,2013.84,0
82100,PRODUCT_A,9996,8,9995,8,9994,9,9998,8,9999,8,10000,9,9997.25,0
82100,PRODUCT_B,4938,15,4937,17,4936,9,4940,15,4941,17,4942,9,4939.92,0
82100,X,1516,14,1515,28,1514,20,1517,14,1518,28,1519,20,1516.95,0
82100,Y,749,18,748,22,747,22,750,18,751,22,752,22,749.52,0
82100,Z,3019,11,3018,14,3017,7,3021,11,3022,14,3023,7,3020.28,0
82100,PRODUCT_C,13897,6,13896,12,13895,13,13900,6,13901,12,13902,13,13898.76,0
82100,PRODUCT_D,9975,7,9974,13,9973,7,9978,7,9979,13,9980,7,9977.44,0
82100,PRODUCT_D_OPTION,8,11,7,7,6,8,10,11,11,7,12,8,9.7,0
82100,PRODUCT_E,2013,8,2012,8,2011,14,2015,8,2016,8,2017,14,2014.73,0
82200,PRODUCT_A,9996,5,9995,15,9994,7,9998,5,9999,15,10000,7,9997.13,0
82200,PRODUCT_B,4937,12,4936,10,4935,15,4939,12,4940,10,4941,15,4938.81,0
82200,X,1516,25,1515,8,1514,19,1517,25,1518,8,1519,19,1516.93,0
82200,Y,746,23,745,26,744,5,747,23,748,26,749,5,747.17,0
82200,Z,3019,14,3018,14,3017,19,3021,14,3022,14,3023,19,3020.44,0
82200,PRODUCT_C,13882,6,13881,21,13880,16,13885,6,13886,21,13887,16,13884.16,0
82200,PRODUCT_D,9977,18,9976,5,9975,23,9980,18,9981,5,9982,23,9979.05,0
82200,PRODUCT_D_OPTION,8,13,7,6,6,17,10,13,11,6,12,17,9.64,0
82200,PRODUCT_E,2016,19,2015,8,2014,14,2018,19,2019,8,2020,14,2017.44,0
82300,PRODUCT_A,9994,19,9993,11,9992,7,9996,19,9997,11,9998,7,9995.24,0
82300,PRODUCT_B,4937,5,4936,11,4935,8,4939,5,4940,11,4941,8,4938.02,0
82300,X,1515,13,1514,30,1513,30,1516,13,1517,30,1518,30,1515.8,0
82300,Y,751,16,750,29,749,17,752,16,753,29,754,17,751.57,0
82300,Z,3017,13,3016,15,3015,20,3019,13,3020,15,3021,20,3018.39,0
82300,PRODUCT_C,13880,9,13879,29,13878,9,13883,9,13884,29,13885,9,13882.3,0
82300,PRODUCT_D,9975,19,9974,15,9973,20,9978,19,9979,15,9980,20,9976.6,0
82300,PRODUCT_D_OPTION,5,13,4,6,3,19,7,13,8,6,9,19,6.21,0
82300,PRODUCT_E,2015,13,2014,5,2013,12,2017,13,2018,5,2019,12,2016.67,0
82400,PRODUCT_A,10002,11,10001,19,10000,13,10004,11,10005,19,10006,13,10003.48,0
82400,PRODUCT_B,4932,13,4931,19,4930,5,4934,13,4935,19,4936,5,4933.39,0
82400,X,1512,24,1511,12,1510,12,1513,24,1514,12,1515,12,1513.17,0
82400,Y,749,24,748,8,747,27,750,24,751,8,752,27,749.58,0
82400,Z,3017,12,3016,17,3015,24,3019,12,3020,17,3021,24,3018.18,0
82400,PRODUCT_C,13968,14,13967,7,13966,10,13971,14,13972,7,13973,10,13970.36,0
82400,PRODUCT_D,9976,25,9975,17,9974,14,9979,25,9980,17,9981,14,9977.74,0
82400,PRODUCT_D_OPTION,4,7,3,5,2,17,6,7,7,5,8,17,5.11,0
82400,PRODUCT_E,2014,5,2013,12,2012,10,2016,5,2017,12,2018,10,2015.54,0
82500,PRODUCT_A,9998,18,9997,19,9996,16,10000,18,10001,19,10002,16,9999.58,0
82500,PRODUCT_B,4933,12,4932,7,4931,6,4935,12,4936,7,4937,6,4934.45,0
82500,X,1513,16,1512,20,1511,17,1514,16,1515,20,1516,17,1513.81,0
82500,Y,747,12,746,7,745,26,748,12,749,7,750,26,747.74,0
82500,Z,3019,6,3018,7,3017,5,3021,6,3022,7,3023,5,3020.11,0
82500,PRODUCT_C,13939,22,13938,24,13937,17,13942,22,13943,24,13944,17,13941.04,0
82500,PRODUCT_D,9977,25,9976,15,9975,14,9980,25,9981,15,9982,14,9978.96,0
82500,PRODUCT_D_OPTION,4,18,3,8,2,10,6,18,7,8,8,10,5.87,0
82500,PRODUCT_E,2013,15,2012,12,2011,17,2015,15,2016,12,2017,17,2014.54,0
82600,PRODUCT_A,10002,6,10001,17,10000,14,10004,6,10005,17,10006,14,10003.45,0
82600,PRODUCT_B,4932,5,4931,6,4930,13,4934,5,4935,6,4936,13,4933.81,0
82600,X,1513,19,1512,14,1511,21,1514,19,1515,14,1516,21,1513.95,0
82600,Y,747,17,746,19,745,24,748,17,749,19,750,24,748.2,0
82600,Z,3019,14,3018,22,3017,17,3021,14,3022,22,3023,17,3020.24,0
82600,PRODUCT_C,13937,29,13936,25,13935,25,13940,29,13941,25,13942,25,13939.1,0
82600,PRODUCT_D,9976,23,9975,21,9974,23,9979,23,9980,21,9981,23,9977.74,0
82600,PRODUCT_D_OPTION,6,13,5,13,4,7,8,13,9,13,10,7,7.26,0
82600,PRODUCT_E,2019,19,2018,5,2017,12,2021,19,2022,5,2023,12,2020.52,0
82700,PRODUCT_A,9999,17,9998,8,9997,5,10001,17,10002,8,10003,5,10000.82,0
82700,PRODUCT_B,4933,6,4932,19,4931,19,4935,6,4936,19,4937,19,4934.73,0
82700,X,1513,5,1512,29,1511,7,1514,5,1515,29,1516,7,1514.13,0
82700,Y,747,19,746,20,745,29,748,19,749,20,750,29,748.05,0
82700,Z,3020,12,3019,25,3018,20,3022,12,3023,25,3024,20,3021.32,0
82700,PRODUCT_C,13914,15,13913,23,13912,14,13917,15,13918,23,13919,14,13915.92,0
82700,PRODUCT_D,9971,24,9970,11,9969,11,9974,24,9975,11,9976,11,9972.82,0
82700,PRODUCT_D_OPTION,5,6,4,19,3,8,7,6,8,19,9,8,6.79,0
82700,PRODUCT_E,2016,8,2015,7,2014,19,2018,8,2019,7,2020,19,2017.39,0
82800,PRODUCT_A,9993,8,9992,18,9991,6,9995,8,9996,18,9997,6,9994.89,0
82800,PRODUCT_B,4932,6,4931,13,4930,5,4934,6,4935,13,4936,5,4933.89,0
82800,X,1515,10,1514,7,1513,13,1516,10,1517,7,1518,13,1516.2,0
82800,Y,748,14,747,14,746,7,749,14,750,14,751,7,748.6,0
82800,Z,3019,16,3018,15,3017,23,3021,16,3022,15,3023,23,3020.78,0
82800,PRODUCT_C,13963,18,13962,19,13961,13,13966,18,13967,19,13968,13,13965.49,0
82800,PRODUCT_D,9972,12,9971,12,9970,12,9975,12,9976,12,9977,12,9974.31,0
82800,PRODUCT_D_OPTION,5,14,4,18,3,15,7,14,8,18,9,15,6.78,0
82800,PRODUCT_E,2019,16,2018,10,2017,12,2021,16,2022,10,2023,12,2020.63,0
82900,PRODUCT_A,9995,8,9994,20,9993,5,9997,8,9998,20,9999,5,9996.75,0
82900,PRODUCT_B,4938,11,4937,12,4936,16,4940,11,4941,12,4942,16,4939.88,0
82900,X,1511,12,1510,5,1509,29,1512,12,1513,5,1514,29,1512.46,0
